64
64
0
2
0
3.1415927
2.5720752963270153,2.4441552888393736,2.33386609509445,2.232427877420712,2.13773365053903,2.0486805164102786,1.964552404817389,1.884830434017286,1.8091121760583848,1.737070659906032,1.6684319915832646,1.6029608044965233,1.5404511984282163,1.4807208920033585,1.4236060642146582,1.3689587232008205,1.3166439478363783,1.2665379008277171,1.2185269109267267,1.1725047408092746,1.128373624388046,1.0860418964028027,1.045424269771957,1.0064401733908594,0.9690143229781207,0.9330756387218322,0.898558829906668,0.8653991591188087,0.8335375609083109,0.802917612319326,0.773486468375468,0.7451913799111286,0.7179862583398791,0.6918245900780178,0.6666628646039349,0.6424596636653739,0.6191755367312539,0.5967727887781925,0.5752156935843676,0.5544698737844479,0.5345029420171071,0.5152834673320857,0.49678173385334184,0.4789692714560843,0.46181885609310996,0.445304433455606,0.4294010847405269,0.4140849641371457,0.39933323673180554,0.38512402455720474,0.3714362844596125,0.35825020977247474,0.34554626766729474,0.3333061329862421,0.3215120834635414,0.31014718199272073,0.29919514255686913,0.2886403201254682,0.2784677383750765,0.26866317474830287,0.25921231892042207,0.25010238701878684,0.24132047982838312,0.23285439548693465
2.5385351208442204,2.411798276470595,2.3026482214864648,2.202304729675242,2.108666019466958,2.020630021226112,1.9374819368053928,1.858704138208067,1.7838963143846016,1.7127326447566253,1.644940127077624,1.5802847771877109,1.5185619317057464,1.4595905414447712,1.4032070540420314,1.349265447293094,1.2976313597006903,1.2481819358575712,1.2008040636510935,1.155392968598851,1.111851329075678,1.070088356774179,1.0300192928886929,0.9915646992066117,0.9546499313413663,0.9192048612949247,0.8851633365285726,0.8524628376991144,0.8210443845871402,0.790852165560455,0.7618331646769878,0.73393720714525,0.7071166110140319,0.6813261860491335,0.656522829560698,0.6326655590930139,0.6097153535877323,0.5876350398718042,0.5663891603516205,0.545943900432884,0.5262669867076551,0.5073275992189223,0.4890963517897664,0.4715450066820825,0.4546467129961177,0.4383757015254949,0.4227074312983881,0.4076183179385214,0.3930857970985122,0.37908826575177296,0.36560503443299724,0.35261630965662843,0.3401030380565083,0.32804703200188956,0.3164308243892587,0.30523765808472736,0.29445148774798896,0.28405687136807845,0.2740390234065192,0.2643837509588734,0.2550774401648143,0.24610700075461264,0.23745969869507072,0.2291236906420047
2.4415270415209176,2.3182155034933487,2.2123616904352414,2.115191933893712,2.0246116310556257,1.9395191964853353,1.8592086155513459,1.7831658007172921,1.7109938661534037,1.6423703196725756,1.5770270153235866,1.514732935460851,1.4552868221241473,1.3985105864422969,1.3442445739878417,1.292344915568176,1.2426801737588966,1.1951303227224017,1.1495847905118974,1.1059412709559273,1.0641048356890948,1.0239869929275327,0.9855051675654687,0.9485820256914883,0.9131449881520114,0.879125792418152,0.8464602027402368,0.8150875482407826,0.7849505183795454,0.7559949672825638,0.7281695698934122,0.701425641322654,0.6757170436777516,0.6509998827954826,0.627232456113264,0.6043752574510505,0.5823904185972564,0.5612420089587955,0.5408957732488513,0.5213190349774348,0.5024806316172641,0.48435079347785154,0.46690109095728327,0.4501044176797128,0.43393476176831663,0.4183673152635785,0.40337826186255815,0.3889452295409237,0.37504612438985613,0.3616602383597192,0.34876768066127467,0.3363493378839107,0.3243869135372326,0.3128628742594469,0.30176042964525435,0.29106343834912257,0.2807564519894687,0.2708246484049277,0.2612537037450899,0.25203024825879006,0.24314091054940912,0.2345731922173015,0.2263150033786862,0.21835477520391447
2.2912059309888173,2.1732179762646995,2.0724855416055314,1.980242874994994,1.8944107495793163,1.8138962881351297,1.7379918807319474,1.6661931463516257,1.598112457259772,1.5334336237408328,1.4718910381164616,1.413260921910916,1.3573472116741625,1.303976726364205,1.252994733847493,1.2042617637156208,1.1576510441038643,1.113046635101999,1.0703419611091785,1.0294386153490438,0.9902453647002808,0.9526773317864513,0.9166553658600715,0.8821054029528888,0.8489578067604772,0.8171480497330055,0.786614113535377,0.7572983692582625,0.7291462627493882,0.7021060909549159,0.6761291473899451,0.6511691431537031,0.6271822442260061,0.6041268155312763,0.5819633115013128,0.5606541529599192,0.5401635634758424,0.5204569743117942,0.5015037139064144,0.48327108620640963,0.46573023549583686,0.44885304761170697,0.43261269351248466,0.41698353514684,0.40194119961878394,0.38746203085936015,0.37352392800174655,0.3601053748258823,0.3471859359925118,0.33474602447404483,0.32276689260498,0.3112305689630696,0.30011989119740223,0.28941836232155055,0.2791101965343396,0.2691802590155829,0.25961409816371345,0.25039767836397014,0.24151775263822953,0.23296150153813394,0.22471663567118733,0.2167713750870765,0.2091143986506822,0.20173484941333616
2.1023922482576425,1.9911228052788998,1.896856446841463,1.810833566883642,1.7309865483456106,1.6562339359544902,1.5858817824282523,1.5194329124338517,1.4565050284310432,1.3967903423289891,1.3400327311988278,1.2860144186350737,1.234546005004166,1.185460751214848,1.138609764217522,1.0938597934211087,1.0510895652458196,1.010188394268527,0.9710548449454496,0.933595517738699,0.8977238955385548,0.863359654930517,0.8304279646057535,0.7988589453977051,0.7685871791906637,0.7395514105364952,0.7116937792821675,0.6849601945081238,0.6592994519052925,0.6346632681450931,0.6110059127917551,0.5882842560101084,0.5664573334097674,0.5454863480373616,0.525334493326198,0.5059667595862378,0.48734995842969375,0.46945243767534534,0.45224411754341265,0.43569634651706884,0.4197818108700697,0.4044745160997096,0.3897495304197429,0.3755834628232958,0.3619530846120673,0.3488373554368381,0.3362154478246093,0.32406763471268657,0.3123750534700421,0.301119656735782,0.29028420018005324,0.2798521694778627,0.2698077151571508,0.26013572690209846,0.2508217038886795,0.24185173507388952,0.2332125246959326,0.22489129978714037,0.21687583208623104,0.20915439229439822,0.20171572946365704,0.1945490550301736,0.18764401059941338,0.1809906660891584
1.8919995736609385,1.7882665958520387,1.701239589113787,1.6221894660922525,1.5490470621022059,1.480751585843876,1.416614604649403,1.356150678355135,1.2989869176960391,1.2448246648422745,1.1934162510131248,1.1445520461687329,1.0980501720676445,1.0537512410834942,1.0115134633988885,0.9712099571251492,0.9327258612783433,0.8959568241683356,0.8608071546042392,0.8271889786031469,0.7950211494979523,0.7642284521765912,0.7347410034096467,0.7064936686066452,0.6794255646286143,0.6534797144161644,0.628602694009499,0.6047441409845097,0.5818567602564051,0.5598960922269645,0.5388199468664195,0.5185885919877121,0.4991643625183247,0.4805116983357606,0.4625967826778211,0.4453875889106513,0.4288536685324296,0.4129661711206638,0.3976976068169507,0.3830218381623568,0.3689139826759611,0.35535034986363234,0.3423083489957523,0.32976647409619464,0.3177041720462256,0.30610186002407297,0.2949408199027423,0.28420319325219134,0.27387191148397055,0.26393067233541145,0.2543638749304014,0.2451566114147687,0.23629460558364726,0.2277642621031277,0.21955238144546127,0.2116465972659405,0.20403485600701737,0.19670571439890058,0.18964817044625118,0.18285169817506922,0.17630618693948655,0.17000197048617408,0.16392977425514177,0.15808066335542004
1.6763661573471442,1.5804300554080644,1.5008937486043337,1.4290408473980316,1.3628230142281117,1.301185072372974,1.2434565273885105,1.189160633910465,1.1379349251124078,1.0894901390578329,1.0435876625745024,1.0000262975498624,0.958632397048354,0.9192540400247774,0.8817572018470823,0.8460221300882931,0.8119401629098344,0.7794134629728315,0.7483525746569634,0.7186755047818773,0.6903066968595426,0.663176288472052,0.6372195908824622,0.6123763784544608,0.588590662856224,0.5658096055942504,0.5439844951976707,0.5230691778360622,0.5030202909153157,0.4837971535222355,0.4653614174743096,0.4476768624993475,0.4307094511255837,0.41442638080476724,0.3987975162405228,0.3837937096252841,0.3693874806420707,0.35555275977115125,0.3422647781741135,0.3295000260588233,0.3172361055268267,0.3054517557957529,0.2941267052353517,0.2832416865159622,0.2727783465645876,0.2627190934052811,0.25304721232690486,0.24374686135604243,0.23480275703240466,0.2262003930712401,0.2179258911475195,0.20996598744340395,0.20230801746623672,0.19493987005156357,0.18784998487841545,0.18102721009045566,0.17446097956854512,0.16814116675469085,0.1620580394208617,0.15620229439788766,0.150565021164846,0.14513768088344517,0.13991209127389778,0.13488042954563825
1.4691517040207087,1.3807962311537687,1.308533762474325,1.2436654617407454,1.1841624347340716,1.1289782282253706,1.0774553927322117,1.0291319263906427,0.9836504736855598,0.9407334489346375,0.9001514223937693,0.8617115324826888,0.8252483742960696,0.7906179519510091,0.7576933159757824,0.7263614949137835,0.696521025797924,0.6680802392661088,0.6409557173249515,0.6150712265188364,0.5903568246162525,0.5667479165185617,0.5441849806161301,0.522612588932483,0.5019793167444613,0.48223718231365253,0.46334139375798244,0.44525000596077796,0.4279236661545637,0.4113254684732593,0.39542064595091564,0.38017652177233086,0.3655622479068176,0.3515487043912489,0.33810841127246744,0.3252153343666866,0.312844870459326,0.30097364997361237,0.28957959937581335,0.2786417129621977,0.2681400799381185,0.2580557194160682,0.24837074841738943,0.23906795416760918,0.23013108395211943,0.22154463817184974,0.2132938352389632,0.2053646041758111,0.1977435370929516,0.1904178251105854,0.1833752670819836,0.17660419929969048,0.1700934999704033,0.16383254150546572,0.15781116514118945,0.15201967658147478,0.1464487928146879,0.14108964766523321,0.13593375442713776,0.13097300178640536,0.1261996170798096,0.12160616908263848,0.11718553971653917,0.11293091354532421
1.2800251257541917,1.1986940274332702,1.1331632871919597,1.0747546464709639,1.021450186911443,0.9722213920475307,0.9264214308072285,0.8835952666168497,0.8434008443050587,0.8055678517442422,0.7698755773280679,0.7361395941266627,0.7042022305225111,0.6739269240196989,0.6451937815286347,0.6178964669407747,0.5919399115887047,0.5672384505233821,0.5437144694777637,0.5212972777399516,0.4999220025412637,0.4795293223510046,0.460064141856715,0.44147627294333397,0.4237181113856524,0.40674606964770094,0.3905193951799603,0.37499997040799976,0.3601521858734593,0.34594264381170503,0.33234004019194757,0.3193148998288968,0.3068395299524943,0.29488786687121976,0.2834351712423255,0.2724583215832535,0.2619353136060085,0.25184536436336197,0.24216883556500426,0.23288708232194796,0.22398245671243933,0.21543820490423635,0.207238425247235,0.19936802320924416,0.19181265653605034,0.1845586634418141,0.17759307515919834,0.17090353596022165,0.16447829185973561,0.1583061426572551,0.15237639780827722,0.14667888950587346,0.14120390784687684,0.1359421924461479,0.13088490305952877,0.12602360860920428,0.12135023978792901,0.11685712676393738,0.1125368932314476,0.10838252109298478,0.10438728801556026,0.10054476791403816,0.09684882024600766,0.0932935847245312
1.1143876474152887,1.0393268255608115,0.9797941626116208,0.927131992105633,0.879337276517728,0.8353942386554896,0.7946675265936934,0.7567125388910738,0.721196655739467,0.6878584362455837,0.6564854207107843,0.6269010028543864,0.5989547921360537,0.5725171142150016,0.5474746273162955,0.5237271256027949,0.501185443529982,0.47976939592675155,0.45940681916081494,0.4400318952152738,0.4215847506636268,0.40401053534930004,0.38725876192586806,0.3712828984704735,0.3560398297074985,0.34148955528423575,0.3275951073794064,0.31432187683554447,0.30163745646826734,0.2895118192117867,0.2779165260187884,0.2668252226124687,0.2562129773357686,0.24605638867527044,0.2363334036283724,0.2270233003370039,0.21810648698740204,0.20956448935926325,0.20137981489744983,0.19353585642857515,0.1860173100904627,0.17880903837478648,0.1718971196941357,0.1652682450460189,0.15890979038752012,0.1528097747120224,0.14695679378541146,0.1413400412482119,0.13594922067967416,0.13077454132706223,0.125806682548452,0.12103677104014837,0.11645636619391668,0.11205737292556821,0.1078322197797458,0.10377349098774266,0.09987423169899479,0.09612779310335853,0.09252781090310874,0.08906821536616658,0.08574321552959492,0.08254726987203943,0.0794750908894076,0.0765216195517263
